id,tipo,individual,esquema
1136,1,1,http://dummyimage.com/243x122.jpg/dddddd/000000
1477,0,0,http://dummyimage.com/170x141.png/5fa2dd/ffffff
1257,0,1,http://dummyimage.com/178x177.bmp/ff4444/ffffff
1780,0,0,http://dummyimage.com/170x169.bmp/5fa2dd/ffffff
1915,2,1,http://dummyimage.com/224x207.jpg/5fa2dd/ffffff
1943,2,1,http://dummyimage.com/116x222.bmp/ff4444/ffffff
1641,1,1,http://dummyimage.com/206x145.jpg/dddddd/000000
1724,2,0,http://dummyimage.com/249x165.jpg/ff4444/ffffff
1532,0,1,http://dummyimage.com/138x139.jpg/ff4444/ffffff
1747,2,0,http://dummyimage.com/181x157.bmp/cc0000/ffffff
1359,1,1,http://dummyimage.com/185x181.jpg/5fa2dd/ffffff
1453,0,1,http://dummyimage.com/214x110.jpg/dddddd/000000
1442,0,0,http://dummyimage.com/192x105.jpg/ff4444/ffffff
1788,2,1,http://dummyimage.com/188x222.bmp/5fa2dd/ffffff
1469,0,1,http://dummyimage.com/239x243.bmp/5fa2dd/ffffff
1653,0,0,http://dummyimage.com/102x243.bmp/dddddd/000000
1364,2,1,http://dummyimage.com/207x196.jpg/cc0000/ffffff
1096,0,0,http://dummyimage.com/164x110.png/ff4444/ffffff
1818,2,0,http://dummyimage.com/140x165.bmp/5fa2dd/ffffff
1199,0,0,http://dummyimage.com/220x209.jpg/ff4444/ffffff
1519,2,1,http://dummyimage.com/215x167.png/5fa2dd/ffffff
1565,0,1,http://dummyimage.com/174x120.png/dddddd/000000
1219,2,0,http://dummyimage.com/231x118.png/dddddd/000000
1469,1,1,http://dummyimage.com/145x120.bmp/5fa2dd/ffffff
1359,1,1,http://dummyimage.com/124x185.bmp/cc0000/ffffff
1729,1,0,http://dummyimage.com/190x143.png/ff4444/ffffff
1323,1,1,http://dummyimage.com/177x248.bmp/cc0000/ffffff
1635,1,0,http://dummyimage.com/124x181.jpg/dddddd/000000
1432,2,1,http://dummyimage.com/206x202.jpg/dddddd/000000
1262,1,0,http://dummyimage.com/188x110.jpg/ff4444/ffffff
1315,2,1,http://dummyimage.com/149x109.jpg/ff4444/ffffff
1787,2,1,http://dummyimage.com/152x112.bmp/cc0000/ffffff
1996,2,1,http://dummyimage.com/167x239.jpg/cc0000/ffffff
1319,1,1,http://dummyimage.com/144x175.jpg/5fa2dd/ffffff
1877,2,1,http://dummyimage.com/131x172.jpg/5fa2dd/ffffff
1448,2,0,http://dummyimage.com/212x245.png/ff4444/ffffff
1628,1,0,http://dummyimage.com/102x206.png/ff4444/ffffff
1196,1,1,http://dummyimage.com/146x181.jpg/cc0000/ffffff
1729,0,0,http://dummyimage.com/108x135.bmp/dddddd/000000
1308,0,1,http://dummyimage.com/103x184.jpg/cc0000/ffffff
1609,1,1,http://dummyimage.com/245x210.bmp/dddddd/000000
1710,0,0,http://dummyimage.com/199x156.bmp/ff4444/ffffff
1153,0,1,http://dummyimage.com/232x172.png/ff4444/ffffff
1679,2,0,http://dummyimage.com/128x151.jpg/dddddd/000000
1333,0,1,http://dummyimage.com/122x161.bmp/dddddd/000000
1897,0,0,http://dummyimage.com/188x236.jpg/cc0000/ffffff
1759,0,0,http://dummyimage.com/185x137.jpg/dddddd/000000
1165,0,0,http://dummyimage.com/125x115.bmp/5fa2dd/ffffff
1522,0,1,http://dummyimage.com/174x233.jpg/ff4444/ffffff
1174,2,0,http://dummyimage.com/102x220.png/cc0000/ffffff
1247,0,0,http://dummyimage.com/191x200.png/dddddd/000000
1469,2,1,http://dummyimage.com/112x223.jpg/ff4444/ffffff
1533,0,0,http://dummyimage.com/132x102.bmp/ff4444/ffffff
1478,0,1,http://dummyimage.com/214x200.jpg/ff4444/ffffff
1723,1,1,http://dummyimage.com/161x145.png/dddddd/000000
1737,1,1,http://dummyimage.com/133x173.jpg/5fa2dd/ffffff
1373,0,0,http://dummyimage.com/102x223.jpg/ff4444/ffffff
1351,1,0,http://dummyimage.com/123x191.bmp/cc0000/ffffff
1289,2,1,http://dummyimage.com/233x213.png/dddddd/000000
1278,1,1,http://dummyimage.com/200x167.png/ff4444/ffffff
1397,1,0,http://dummyimage.com/120x232.jpg/5fa2dd/ffffff
1770,1,0,http://dummyimage.com/111x191.png/dddddd/000000
1960,1,0,http://dummyimage.com/112x167.jpg/cc0000/ffffff
1373,2,1,http://dummyimage.com/168x180.bmp/dddddd/000000
1728,0,1,http://dummyimage.com/210x142.jpg/cc0000/ffffff
1648,0,0,http://dummyimage.com/218x149.jpg/cc0000/ffffff
1560,1,1,http://dummyimage.com/222x196.jpg/dddddd/000000
1415,2,1,http://dummyimage.com/167x154.png/5fa2dd/ffffff
1583,0,1,http://dummyimage.com/100x145.bmp/5fa2dd/ffffff
1928,1,0,http://dummyimage.com/173x224.bmp/cc0000/ffffff
1599,2,0,http://dummyimage.com/247x225.bmp/dddddd/000000
1473,2,0,http://dummyimage.com/199x162.jpg/cc0000/ffffff
1825,0,1,http://dummyimage.com/134x246.bmp/5fa2dd/ffffff
1221,1,1,http://dummyimage.com/242x112.jpg/dddddd/000000
1314,1,1,http://dummyimage.com/135x102.png/cc0000/ffffff
1240,0,1,http://dummyimage.com/158x240.png/dddddd/000000
1223,0,1,http://dummyimage.com/202x233.jpg/dddddd/000000
1812,1,1,http://dummyimage.com/184x156.bmp/ff4444/ffffff
1258,0,0,http://dummyimage.com/142x224.jpg/cc0000/ffffff
1303,1,1,http://dummyimage.com/130x106.png/dddddd/000000
1221,1,0,http://dummyimage.com/237x211.png/5fa2dd/ffffff
1339,0,1,http://dummyimage.com/124x200.jpg/dddddd/000000
1597,1,1,http://dummyimage.com/108x246.png/ff4444/ffffff
1904,2,1,http://dummyimage.com/101x236.bmp/5fa2dd/ffffff
1657,1,0,http://dummyimage.com/155x168.jpg/dddddd/000000
1598,1,1,http://dummyimage.com/122x199.bmp/dddddd/000000
1691,1,0,http://dummyimage.com/138x245.bmp/dddddd/000000
1790,1,1,http://dummyimage.com/193x210.jpg/dddddd/000000
1524,0,1,http://dummyimage.com/138x150.png/dddddd/000000
1284,1,0,http://dummyimage.com/114x127.png/cc0000/ffffff
1340,2,0,http://dummyimage.com/207x222.bmp/dddddd/000000
1462,1,1,http://dummyimage.com/248x147.jpg/ff4444/ffffff
1179,2,0,http://dummyimage.com/171x131.png/ff4444/ffffff
1787,1,0,http://dummyimage.com/216x204.jpg/cc0000/ffffff
1830,0,1,http://dummyimage.com/232x129.jpg/5fa2dd/ffffff
1825,1,0,http://dummyimage.com/201x223.jpg/dddddd/000000
1417,0,0,http://dummyimage.com/166x128.png/dddddd/000000
1482,0,1,http://dummyimage.com/226x203.png/ff4444/ffffff
1760,2,0,http://dummyimage.com/142x170.jpg/dddddd/000000
1995,0,0,http://dummyimage.com/171x138.jpg/5fa2dd/ffffff
1219,2,1,http://dummyimage.com/109x181.jpg/5fa2dd/ffffff
1820,2,0,http://dummyimage.com/199x205.jpg/dddddd/000000
1611,0,1,http://dummyimage.com/120x235.png/cc0000/ffffff
1139,1,1,http://dummyimage.com/121x186.png/cc0000/ffffff
1298,0,1,http://dummyimage.com/250x118.jpg/ff4444/ffffff
1114,1,0,http://dummyimage.com/211x210.jpg/dddddd/000000
1737,1,0,http://dummyimage.com/180x198.png/ff4444/ffffff
1109,1,1,http://dummyimage.com/185x150.png/dddddd/000000
1106,1,0,http://dummyimage.com/221x227.bmp/dddddd/000000
1627,1,0,http://dummyimage.com/242x131.jpg/dddddd/000000
1189,2,1,http://dummyimage.com/169x208.jpg/ff4444/ffffff
1400,0,1,http://dummyimage.com/200x184.png/dddddd/000000
1408,2,1,http://dummyimage.com/102x155.png/cc0000/ffffff
1331,0,1,http://dummyimage.com/241x190.bmp/dddddd/000000
1883,1,1,http://dummyimage.com/116x109.bmp/5fa2dd/ffffff
1112,1,0,http://dummyimage.com/124x115.png/ff4444/ffffff
1906,2,0,http://dummyimage.com/101x226.png/cc0000/ffffff
1297,1,0,http://dummyimage.com/201x105.jpg/5fa2dd/ffffff
1384,0,1,http://dummyimage.com/149x233.jpg/5fa2dd/ffffff
1911,2,1,http://dummyimage.com/236x168.jpg/ff4444/ffffff
1332,2,0,http://dummyimage.com/247x199.png/cc0000/ffffff
1982,0,0,http://dummyimage.com/128x127.jpg/cc0000/ffffff
1130,1,0,http://dummyimage.com/105x242.bmp/cc0000/ffffff
1014,1,0,http://dummyimage.com/227x157.png/cc0000/ffffff
1391,2,1,http://dummyimage.com/186x185.bmp/cc0000/ffffff
1778,0,0,http://dummyimage.com/244x231.bmp/ff4444/ffffff
1357,0,1,http://dummyimage.com/239x151.jpg/cc0000/ffffff
1610,0,0,http://dummyimage.com/151x102.bmp/dddddd/000000
1210,0,0,http://dummyimage.com/132x249.jpg/cc0000/ffffff
1919,1,1,http://dummyimage.com/108x114.png/dddddd/000000
1299,0,1,http://dummyimage.com/243x123.bmp/ff4444/ffffff
1016,1,0,http://dummyimage.com/209x177.png/5fa2dd/ffffff
1739,2,1,http://dummyimage.com/245x156.jpg/ff4444/ffffff
1016,0,1,http://dummyimage.com/141x211.bmp/cc0000/ffffff
1518,1,1,http://dummyimage.com/190x249.bmp/cc0000/ffffff
1110,1,0,http://dummyimage.com/133x203.bmp/ff4444/ffffff
1753,1,1,http://dummyimage.com/183x121.jpg/ff4444/ffffff
1864,2,1,http://dummyimage.com/152x143.jpg/cc0000/ffffff
1997,0,1,http://dummyimage.com/156x209.jpg/ff4444/ffffff
1016,2,1,http://dummyimage.com/123x127.bmp/dddddd/000000
1944,2,1,http://dummyimage.com/228x136.bmp/5fa2dd/ffffff
1138,1,1,http://dummyimage.com/145x135.png/ff4444/ffffff
1147,2,0,http://dummyimage.com/196x136.bmp/dddddd/000000
1334,0,1,http://dummyimage.com/224x159.png/5fa2dd/ffffff
1156,2,0,http://dummyimage.com/246x220.bmp/5fa2dd/ffffff
1903,1,1,http://dummyimage.com/176x174.bmp/cc0000/ffffff
1330,0,1,http://dummyimage.com/234x241.bmp/dddddd/000000
1569,1,1,http://dummyimage.com/174x188.jpg/cc0000/ffffff
1731,2,1,http://dummyimage.com/211x166.bmp/cc0000/ffffff
1836,2,1,http://dummyimage.com/168x101.png/ff4444/ffffff
1672,1,1,http://dummyimage.com/212x130.jpg/dddddd/000000
1724,1,1,http://dummyimage.com/173x184.bmp/cc0000/ffffff
1036,2,0,http://dummyimage.com/219x173.jpg/ff4444/ffffff
1829,2,1,http://dummyimage.com/203x165.png/dddddd/000000
1486,0,1,http://dummyimage.com/208x147.jpg/dddddd/000000
1463,1,1,http://dummyimage.com/102x205.bmp/dddddd/000000
1126,0,0,http://dummyimage.com/115x143.png/ff4444/ffffff
1376,1,0,http://dummyimage.com/221x250.jpg/dddddd/000000
1503,2,1,http://dummyimage.com/243x168.jpg/cc0000/ffffff
1974,0,1,http://dummyimage.com/120x224.bmp/ff4444/ffffff
1989,0,1,http://dummyimage.com/154x131.png/cc0000/ffffff
1751,2,1,http://dummyimage.com/139x162.jpg/ff4444/ffffff
1035,2,1,http://dummyimage.com/221x202.bmp/5fa2dd/ffffff
1015,0,1,http://dummyimage.com/136x238.png/dddddd/000000
1472,0,0,http://dummyimage.com/184x190.bmp/ff4444/ffffff
1295,2,0,http://dummyimage.com/105x221.bmp/5fa2dd/ffffff
1858,1,0,http://dummyimage.com/245x180.png/5fa2dd/ffffff
1292,1,1,http://dummyimage.com/115x141.bmp/dddddd/000000
1730,2,0,http://dummyimage.com/130x116.bmp/cc0000/ffffff
1537,2,1,http://dummyimage.com/150x204.jpg/cc0000/ffffff
1884,1,0,http://dummyimage.com/159x155.jpg/dddddd/000000
1540,2,1,http://dummyimage.com/143x184.bmp/5fa2dd/ffffff
1905,1,0,http://dummyimage.com/142x182.jpg/dddddd/000000
1900,2,0,http://dummyimage.com/129x136.png/dddddd/000000
1451,1,1,http://dummyimage.com/161x196.jpg/5fa2dd/ffffff
1301,1,0,http://dummyimage.com/160x140.png/5fa2dd/ffffff
1829,0,1,http://dummyimage.com/239x203.bmp/ff4444/ffffff
1862,1,1,http://dummyimage.com/243x226.bmp/5fa2dd/ffffff
1672,2,0,http://dummyimage.com/122x221.bmp/5fa2dd/ffffff
1216,1,0,http://dummyimage.com/223x141.jpg/5fa2dd/ffffff
1552,2,0,http://dummyimage.com/129x141.bmp/cc0000/ffffff
1526,0,0,http://dummyimage.com/168x212.bmp/5fa2dd/ffffff
1722,1,1,http://dummyimage.com/234x204.bmp/ff4444/ffffff
1894,1,1,http://dummyimage.com/145x109.png/ff4444/ffffff
1619,0,0,http://dummyimage.com/141x200.jpg/ff4444/ffffff
1639,1,0,http://dummyimage.com/133x179.bmp/5fa2dd/ffffff
1930,2,1,http://dummyimage.com/150x104.jpg/cc0000/ffffff
1436,0,0,http://dummyimage.com/190x237.bmp/ff4444/ffffff
1489,0,1,http://dummyimage.com/111x212.jpg/5fa2dd/ffffff
1415,2,1,http://dummyimage.com/166x212.jpg/ff4444/ffffff
1573,1,0,http://dummyimage.com/164x160.png/dddddd/000000
1698,1,0,http://dummyimage.com/178x198.bmp/ff4444/ffffff
1721,1,0,http://dummyimage.com/111x107.jpg/5fa2dd/ffffff
1981,2,1,http://dummyimage.com/157x232.png/dddddd/000000
1732,1,1,http://dummyimage.com/233x240.png/5fa2dd/ffffff
1560,1,1,http://dummyimage.com/163x118.bmp/cc0000/ffffff
1358,1,1,http://dummyimage.com/178x196.png/5fa2dd/ffffff
1325,1,1,http://dummyimage.com/152x126.jpg/dddddd/000000
1643,1,0,http://dummyimage.com/208x174.png/5fa2dd/ffffff
1891,0,0,http://dummyimage.com/145x150.jpg/dddddd/000000
1488,2,1,http://dummyimage.com/148x106.png/ff4444/ffffff
1161,1,1,http://dummyimage.com/171x219.bmp/dddddd/000000
1552,1,1,http://dummyimage.com/218x182.bmp/cc0000/ffffff
1243,0,0,http://dummyimage.com/107x212.png/dddddd/000000
1711,0,0,http://dummyimage.com/229x210.jpg/cc0000/ffffff
1011,1,1,http://dummyimage.com/101x156.jpg/5fa2dd/ffffff
1916,1,1,http://dummyimage.com/136x177.bmp/ff4444/ffffff
1437,0,1,http://dummyimage.com/147x200.png/dddddd/000000
1361,2,0,http://dummyimage.com/213x242.jpg/dddddd/000000
1018,0,1,http://dummyimage.com/152x178.jpg/dddddd/000000
1017,1,1,http://dummyimage.com/223x121.bmp/cc0000/ffffff
1038,1,1,http://dummyimage.com/135x161.jpg/cc0000/ffffff
1459,0,1,http://dummyimage.com/165x208.bmp/ff4444/ffffff
1853,0,1,http://dummyimage.com/165x247.bmp/5fa2dd/ffffff
1614,0,1,http://dummyimage.com/115x168.jpg/dddddd/000000
1968,2,1,http://dummyimage.com/209x124.jpg/5fa2dd/ffffff
1069,0,1,http://dummyimage.com/196x220.png/dddddd/000000
1455,1,0,http://dummyimage.com/138x217.jpg/dddddd/000000
1149,2,0,http://dummyimage.com/216x141.bmp/dddddd/000000
1085,1,0,http://dummyimage.com/229x173.png/ff4444/ffffff
1020,0,0,http://dummyimage.com/135x213.jpg/5fa2dd/ffffff
1430,2,1,http://dummyimage.com/182x127.png/ff4444/ffffff
1613,1,1,http://dummyimage.com/132x238.png/ff4444/ffffff
1733,0,0,http://dummyimage.com/249x227.bmp/dddddd/000000
1310,2,0,http://dummyimage.com/207x177.png/dddddd/000000
1897,2,0,http://dummyimage.com/101x191.bmp/5fa2dd/ffffff
1487,0,0,http://dummyimage.com/154x207.bmp/dddddd/000000
1958,1,1,http://dummyimage.com/170x198.jpg/dddddd/000000
1279,1,1,http://dummyimage.com/172x239.jpg/cc0000/ffffff
1891,2,0,http://dummyimage.com/103x225.bmp/ff4444/ffffff
1468,2,0,http://dummyimage.com/147x128.bmp/ff4444/ffffff
1155,1,1,http://dummyimage.com/114x242.jpg/dddddd/000000
1984,2,0,http://dummyimage.com/206x145.png/5fa2dd/ffffff
1585,2,0,http://dummyimage.com/206x163.jpg/dddddd/000000
1354,0,0,http://dummyimage.com/141x197.png/ff4444/ffffff
1631,0,1,http://dummyimage.com/112x224.bmp/5fa2dd/ffffff
1186,2,0,http://dummyimage.com/197x121.png/dddddd/000000
1219,2,0,http://dummyimage.com/159x156.bmp/ff4444/ffffff
1779,2,1,http://dummyimage.com/111x131.jpg/cc0000/ffffff
1852,0,1,http://dummyimage.com/128x222.jpg/cc0000/ffffff
1521,0,1,http://dummyimage.com/206x168.bmp/cc0000/ffffff
1522,0,0,http://dummyimage.com/163x119.bmp/cc0000/ffffff
1239,1,1,http://dummyimage.com/228x173.jpg/5fa2dd/ffffff
1571,2,0,http://dummyimage.com/213x124.jpg/5fa2dd/ffffff
1654,1,1,http://dummyimage.com/110x233.jpg/cc0000/ffffff
1567,0,1,http://dummyimage.com/163x113.png/5fa2dd/ffffff
1300,2,0,http://dummyimage.com/229x170.jpg/5fa2dd/ffffff
1612,1,0,http://dummyimage.com/244x142.png/5fa2dd/ffffff
1408,0,0,http://dummyimage.com/109x245.bmp/dddddd/000000
1115,2,1,http://dummyimage.com/108x205.bmp/5fa2dd/ffffff
1506,1,0,http://dummyimage.com/250x125.bmp/5fa2dd/ffffff
1614,1,1,http://dummyimage.com/213x222.bmp/ff4444/ffffff
1969,1,1,http://dummyimage.com/157x145.jpg/dddddd/000000
1498,2,0,http://dummyimage.com/159x176.png/ff4444/ffffff
1780,2,0,http://dummyimage.com/111x198.png/ff4444/ffffff
1129,0,1,http://dummyimage.com/173x142.bmp/dddddd/000000
1208,0,0,http://dummyimage.com/152x137.bmp/5fa2dd/ffffff
1692,0,1,http://dummyimage.com/131x249.bmp/dddddd/000000
1933,2,0,http://dummyimage.com/248x185.bmp/5fa2dd/ffffff
1069,0,1,http://dummyimage.com/107x215.jpg/dddddd/000000
1252,0,1,http://dummyimage.com/100x128.bmp/5fa2dd/ffffff
1394,1,0,http://dummyimage.com/144x112.bmp/ff4444/ffffff
1980,2,0,http://dummyimage.com/161x197.bmp/ff4444/ffffff
1016,2,0,http://dummyimage.com/102x159.jpg/ff4444/ffffff
1486,0,1,http://dummyimage.com/166x194.jpg/cc0000/ffffff
1794,0,0,http://dummyimage.com/223x231.bmp/dddddd/000000
1897,0,0,http://dummyimage.com/159x248.png/ff4444/ffffff
1366,0,1,http://dummyimage.com/144x186.bmp/cc0000/ffffff
1780,1,0,http://dummyimage.com/230x219.png/cc0000/ffffff
1352,2,1,http://dummyimage.com/212x197.jpg/dddddd/000000
1942,2,1,http://dummyimage.com/120x121.jpg/ff4444/ffffff
1853,0,1,http://dummyimage.com/158x231.png/ff4444/ffffff
1061,1,1,http://dummyimage.com/172x249.png/5fa2dd/ffffff
1333,1,1,http://dummyimage.com/240x133.jpg/dddddd/000000
1314,2,0,http://dummyimage.com/185x171.bmp/cc0000/ffffff
1402,1,0,http://dummyimage.com/194x234.bmp/cc0000/ffffff
1144,0,0,http://dummyimage.com/110x155.jpg/cc0000/ffffff
1969,1,0,http://dummyimage.com/155x222.jpg/dddddd/000000
1652,0,1,http://dummyimage.com/120x201.bmp/5fa2dd/ffffff
1170,0,0,http://dummyimage.com/110x115.jpg/cc0000/ffffff
1376,2,0,http://dummyimage.com/133x196.bmp/ff4444/ffffff
1782,2,0,http://dummyimage.com/135x119.png/dddddd/000000
1978,2,0,http://dummyimage.com/241x226.png/cc0000/ffffff
1203,2,1,http://dummyimage.com/173x250.jpg/cc0000/ffffff
1535,1,0,http://dummyimage.com/185x189.png/ff4444/ffffff
1719,2,0,http://dummyimage.com/153x147.bmp/cc0000/ffffff
1562,1,1,http://dummyimage.com/162x235.png/ff4444/ffffff
1494,1,1,http://dummyimage.com/165x171.bmp/5fa2dd/ffffff
1445,0,0,http://dummyimage.com/171x117.jpg/dddddd/000000
1515,1,0,http://dummyimage.com/204x195.jpg/5fa2dd/ffffff
1370,0,1,http://dummyimage.com/225x112.bmp/cc0000/ffffff
1513,2,0,http://dummyimage.com/171x222.bmp/cc0000/ffffff
1015,1,1,http://dummyimage.com/111x118.png/5fa2dd/ffffff
1592,0,1,http://dummyimage.com/158x145.jpg/ff4444/ffffff
1034,2,1,http://dummyimage.com/147x143.png/5fa2dd/ffffff
1659,0,1,http://dummyimage.com/162x184.jpg/dddddd/000000
1820,2,0,http://dummyimage.com/234x146.png/ff4444/ffffff
1831,0,1,http://dummyimage.com/240x151.bmp/ff4444/ffffff
1292,1,1,http://dummyimage.com/191x231.png/5fa2dd/ffffff
1245,2,1,http://dummyimage.com/152x239.jpg/ff4444/ffffff
1428,2,0,http://dummyimage.com/224x228.png/ff4444/ffffff
1509,2,1,http://dummyimage.com/199x224.bmp/5fa2dd/ffffff
1550,1,1,http://dummyimage.com/226x151.png/ff4444/ffffff
1194,0,1,http://dummyimage.com/169x188.bmp/dddddd/000000
1660,0,1,http://dummyimage.com/222x233.bmp/5fa2dd/ffffff
1870,1,1,http://dummyimage.com/201x138.png/ff4444/ffffff
1957,0,0,http://dummyimage.com/156x176.png/ff4444/ffffff
1587,2,0,http://dummyimage.com/165x218.jpg/ff4444/ffffff
1064,2,1,http://dummyimage.com/179x244.png/dddddd/000000
1818,0,1,http://dummyimage.com/170x175.bmp/cc0000/ffffff
1566,1,0,http://dummyimage.com/133x122.bmp/cc0000/ffffff
1105,0,0,http://dummyimage.com/160x164.png/5fa2dd/ffffff
1132,0,0,http://dummyimage.com/102x226.png/cc0000/ffffff
1443,2,0,http://dummyimage.com/176x123.jpg/cc0000/ffffff
1905,1,1,http://dummyimage.com/213x237.png/5fa2dd/ffffff
1488,2,1,http://dummyimage.com/169x246.bmp/dddddd/000000
1183,1,0,http://dummyimage.com/206x122.bmp/5fa2dd/ffffff
1888,0,0,http://dummyimage.com/144x118.jpg/dddddd/000000
1724,2,0,http://dummyimage.com/195x116.png/5fa2dd/ffffff
1697,0,0,http://dummyimage.com/110x201.jpg/ff4444/ffffff
1523,2,1,http://dummyimage.com/102x170.jpg/ff4444/ffffff
1874,1,0,http://dummyimage.com/197x190.png/5fa2dd/ffffff
1121,1,1,http://dummyimage.com/165x167.bmp/cc0000/ffffff
1904,2,1,http://dummyimage.com/221x164.bmp/cc0000/ffffff
1536,2,1,http://dummyimage.com/201x129.png/ff4444/ffffff
1659,2,1,http://dummyimage.com/157x139.bmp/ff4444/ffffff
1661,0,1,http://dummyimage.com/201x203.jpg/cc0000/ffffff
1724,2,1,http://dummyimage.com/239x215.png/5fa2dd/ffffff
1450,1,1,http://dummyimage.com/201x109.bmp/cc0000/ffffff
1272,1,0,http://dummyimage.com/204x130.bmp/5fa2dd/ffffff
1796,0,0,http://dummyimage.com/165x207.bmp/ff4444/ffffff
1456,2,0,http://dummyimage.com/215x219.png/ff4444/ffffff
1886,0,0,http://dummyimage.com/164x176.jpg/cc0000/ffffff
1537,0,1,http://dummyimage.com/226x187.jpg/ff4444/ffffff
1401,1,1,http://dummyimage.com/242x149.png/cc0000/ffffff
1976,1,1,http://dummyimage.com/169x110.png/dddddd/000000
1414,1,1,http://dummyimage.com/250x188.jpg/dddddd/000000
1094,2,1,http://dummyimage.com/205x245.jpg/5fa2dd/ffffff
1678,1,1,http://dummyimage.com/229x218.png/dddddd/000000
1554,2,0,http://dummyimage.com/160x110.png/dddddd/000000
1868,1,1,http://dummyimage.com/188x108.bmp/ff4444/ffffff
1241,0,0,http://dummyimage.com/200x109.jpg/cc0000/ffffff

id,tipo,individual,esquema
2159,1,1,http://dummyimage.com/101x148.png/5fa2dd/ffffff
2668,0,1,http://dummyimage.com/203x148.jpg/dddddd/000000
2826,2,1,http://dummyimage.com/188x204.bmp/cc0000/ffffff
2816,2,1,http://dummyimage.com/210x242.jpg/cc0000/ffffff
2653,2,0,http://dummyimage.com/137x168.jpg/ff4444/ffffff
2727,0,0,http://dummyimage.com/224x163.png/cc0000/ffffff
2643,1,1,http://dummyimage.com/142x126.png/cc0000/ffffff
2363,2,1,http://dummyimage.com/130x191.png/ff4444/ffffff
2477,0,1,http://dummyimage.com/157x183.png/ff4444/ffffff
2430,0,1,http://dummyimage.com/194x198.jpg/ff4444/ffffff
2793,2,1,http://dummyimage.com/117x240.png/dddddd/000000
2810,2,0,http://dummyimage.com/218x246.jpg/ff4444/ffffff
2232,0,1,http://dummyimage.com/191x128.png/ff4444/ffffff
2325,0,0,http://dummyimage.com/122x113.jpg/dddddd/000000
2356,0,0,http://dummyimage.com/188x144.jpg/5fa2dd/ffffff
2206,0,0,http://dummyimage.com/245x166.jpg/dddddd/000000
2683,0,0,http://dummyimage.com/165x119.png/cc0000/ffffff
2122,1,1,http://dummyimage.com/123x207.bmp/cc0000/ffffff
2697,0,0,http://dummyimage.com/203x205.jpg/cc0000/ffffff
2761,0,1,http://dummyimage.com/227x165.bmp/cc0000/ffffff
2345,2,1,http://dummyimage.com/154x238.bmp/ff4444/ffffff
2387,2,0,http://dummyimage.com/134x171.bmp/ff4444/ffffff
2333,1,0,http://dummyimage.com/230x209.bmp/5fa2dd/ffffff
2823,1,0,http://dummyimage.com/109x194.jpg/cc0000/ffffff
2633,1,0,http://dummyimage.com/236x184.jpg/cc0000/ffffff
2159,1,1,http://dummyimage.com/201x221.jpg/dddddd/000000
2349,2,1,http://dummyimage.com/204x155.bmp/ff4444/ffffff
2445,2,1,http://dummyimage.com/226x220.bmp/ff4444/ffffff
2721,1,0,http://dummyimage.com/205x154.bmp/dddddd/000000
2346,1,0,http://dummyimage.com/173x133.bmp/cc0000/ffffff
2579,2,0,http://dummyimage.com/229x167.bmp/ff4444/ffffff
2357,1,0,http://dummyimage.com/129x174.jpg/5fa2dd/ffffff
2072,2,1,http://dummyimage.com/108x105.bmp/cc0000/ffffff
2144,2,0,http://dummyimage.com/155x121.jpg/5fa2dd/ffffff
2729,1,1,http://dummyimage.com/127x204.png/ff4444/ffffff
2974,2,1,http://dummyimage.com/238x155.bmp/cc0000/ffffff
2927,2,1,http://dummyimage.com/138x237.bmp/5fa2dd/ffffff
2933,2,1,http://dummyimage.com/224x210.png/dddddd/000000
2719,2,0,http://dummyimage.com/142x109.jpg/dddddd/000000
2482,1,1,http://dummyimage.com/246x217.bmp/cc0000/ffffff
2395,1,1,http://dummyimage.com/105x161.png/dddddd/000000
2356,1,1,http://dummyimage.com/211x163.png/ff4444/ffffff
2302,1,0,http://dummyimage.com/192x116.bmp/5fa2dd/ffffff
2598,0,1,http://dummyimage.com/158x156.png/dddddd/000000
2806,1,0,http://dummyimage.com/169x226.jpg/5fa2dd/ffffff
2234,1,0,http://dummyimage.com/244x222.png/dddddd/000000
2426,2,0,http://dummyimage.com/137x158.jpg/dddddd/000000
2059,1,0,http://dummyimage.com/203x246.jpg/ff4444/ffffff
2198,1,1,http://dummyimage.com/152x221.bmp/cc0000/ffffff
2433,2,0,http://dummyimage.com/148x160.bmp/dddddd/000000
2570,2,0,http://dummyimage.com/193x175.png/ff4444/ffffff
2774,2,0,http://dummyimage.com/156x167.png/ff4444/ffffff
2883,1,1,http://dummyimage.com/241x242.bmp/ff4444/ffffff
2930,1,0,http://dummyimage.com/188x219.jpg/ff4444/ffffff
2786,2,0,http://dummyimage.com/191x232.bmp/5fa2dd/ffffff
2664,2,1,http://dummyimage.com/136x162.bmp/ff4444/ffffff
2789,2,1,http://dummyimage.com/247x187.bmp/ff4444/ffffff
2055,2,0,http://dummyimage.com/225x107.png/dddddd/000000
2619,2,0,http://dummyimage.com/110x228.png/cc0000/ffffff
2628,0,0,http://dummyimage.com/107x241.jpg/5fa2dd/ffffff
2732,0,1,http://dummyimage.com/204x208.png/ff4444/ffffff
2166,2,1,http://dummyimage.com/219x232.jpg/dddddd/000000
2826,1,0,http://dummyimage.com/173x145.jpg/ff4444/ffffff
2448,1,0,http://dummyimage.com/244x138.jpg/dddddd/000000
2308,0,1,http://dummyimage.com/243x250.png/5fa2dd/ffffff
